file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value,Lev_Dist,Lev_Sim
cdi_ca_1956_wk_prov_dbs_Part13_tables.csv,22,36,-,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,27,.....,..,False,False,False,False,False,,3,0.4
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,28,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,30,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,0,31,P...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,15,P..,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,16,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,2,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,3,20,..A.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,19,*...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,4,20,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,20,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,21,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,22,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,23,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,6,"4,704",..,False,False,False,False,False,,5,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,7,P...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,8,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,11,86,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,31,..A.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,32,a.e.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,6,36,68,7,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,7,28,P.A.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,8,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,8,11,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,8,30,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,8,31,P.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,8,32,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,8,36,-,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,9,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,9,31,A.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,10,36,-,11,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,13,9,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,13,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,13,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,13,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,13,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,13,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,13,27,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,13,28,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,14,36,65,15,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,15,13,=,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,18,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,18,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,20,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,20,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,20,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,20,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,20,30,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,20,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,20,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,22,36,-,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,23,13,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,23,14,4,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,23,15,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,23,25,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part14_tables.csv,23,31,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,27,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,28,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,0,31,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,15,R.P,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,17,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,18,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,2,35,7.,7,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,15,A.P,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,17,A.F.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,18,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,20,#.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,30,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,31,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,3,35,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,15,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,17,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,18,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,4,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,11,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,19,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,20,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,21,9.8,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,22,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,23,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,6,"5,224",..,False,False,False,False,False,,5,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,7,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,8,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,11,80,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,31,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,6,36,31,7,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,27,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,31,A.A 9,9,False,False,False,False,False,,4,0.19999999999999996
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,7,32,.... 106,106,False,False,False,False,False,,5,0.375
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,8,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,8,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,8,11,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,8,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,8,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,8,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,8,36,1,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,9,27,S.A.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,9,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,9,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,9,32,a.e. 10,10,False,False,False,False,False,,5,0.2857142857142857
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,10,36,1,11,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,13,9,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,13,10,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,13,11,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,13,15,P...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,13,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,13,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,13,27,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,13,28,P...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,14,10,4,18,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,14,36,63,15,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,18,26,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,18,30,a.e.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,20,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,20,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,20,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,20,18,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,20,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,20,31,M.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,20,32,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,22,29,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,22,32,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,22,33,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,22,34,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,22,35,I,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,22,36,I,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,24,20,25,24,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,27,16,--,-,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part15_tables.csv,27,17,i,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,0,27,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,0,28,:.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,0,30,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,0,31,:,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,2,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,2,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,2,17,A.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,2,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,2,20,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,3,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,3,16,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,3,17,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,3,18,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,3,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,3,20,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,4,15,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,4,16,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,4,17,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,4,19,..A,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,4,20,P..,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,5,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,5,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,5,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,5,18,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,5,19,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,5,20,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,5,21,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,5,22,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,5,23,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,5,36,-,6,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,6,6,"6,013",..,False,False,False,False,False,,5,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,6,7,A..,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,6,8,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,6,11,49,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,6,30,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,6,31,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,6,32,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,6,36,4,7,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,7,27,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,7,28,A.O.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,8,9,-,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,8,10,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,8,11,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,8,30,1,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,8,31,a.e.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,8,32,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,8,36,1,9,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,9,27,S.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,9,28,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,9,30,R.P.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,9,31,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,10,36,1,11,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,13,9,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,13,10,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,13,11,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,13,16,.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,13,17,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,14,30,15,8,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,14,36,56,15,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,18,14,,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,18,31,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,18,32,P...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,20,15,.,..,False,False,False,False,False,,1,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,20,16,P...,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,20,17,A.A.,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,20,19,S.A,..,False,False,False,False,False,,2,0.33333333333333337
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,20,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,20,31,,..,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,20,32,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,22,36,-,23,False,False,False,False,False,,2,0.0
cdi_ca_1956_wk_prov_dbs_Part16_tables.csv,26,35,1,-,False,False,False,False,False,,1,0.0
cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,3,"18,533",18544,False,False,False,False,False,,3,0.5
cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,27,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,28,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,30,...,..,False,False,False,False,False,,1,0.6666666666666667
cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,0,31,....,..,False,False,False,False,False,,2,0.5
cdi_ca_1956_wk_prov_dbs_Part17_tables.csv,2,15,...,..,False,False,False,False,False,,1,0.6666666666666667
