file_name,row_index,col_index,AWS_Value,Manual_Value,Equal,Equal_No_Commas_No_Spaces,Equal_Shifted,Only_Numbers_Equal_Or_Shifted,Any_Equality,Confidence_Value,Lev_Dist,Lev_Sim,error_difference
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,4,"1,130",52,False,False,False,False,False,86.28,5,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,5,"1,487",1130,False,False,False,False,False,85.69,4,0.1999999999999999,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,19,13,1,False,False,False,False,False,84.72,1,0.5,-12.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,20,14,13,False,False,False,False,False,77.98,1,0.5,-0.07692307692307693
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,21,22,14,False,False,False,False,False,32.71,2,0.0,-0.5714285714285714
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,22,6,22,False,False,False,False,False,85.79,2,0.0,0.7272727272727273
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,23,3,6,False,False,False,False,False,45.46,1,0.0,0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,24,14,3,False,False,False,False,False,86.47,2,0.0,-3.6666666666666665
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,28,1,2,False,False,False,False,False,83.84,1,0.0,0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,30,1,3,False,False,False,False,False,79.69,1,0.0,0.6666666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,33,1,3,False,False,False,False,False,25.32,1,0.0,0.6666666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,36,4,1,False,False,False,False,False,77.83,1,0.0,-3.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,24,37,25,4,False,False,False,False,False,75.49,2,0.0,-5.25
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,2,319,307,False,False,False,False,False,70.65,2,0.3333333333333333,-0.03908794788273615
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,3,311,319,False,False,False,False,False,85.6,1,0.6666666666666667,0.025078369905956112
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,4,"8,636",311,False,False,False,False,False,87.74,5,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,5,"8,780",8636,False,False,False,False,False,87.11,4,0.1999999999999999,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,6,"8,826",8780,False,False,False,False,False,81.88,3,0.4,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,7,5,8826,False,False,False,False,False,82.08,4,0.0,0.9994334919555857
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,8,9,5,False,False,False,False,False,38.89,1,0.0,-0.8
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,9,8,9,False,False,False,False,False,86.91,1,0.0,0.1111111111111111
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,14,6,8,False,False,False,False,False,21.96,1,0.0,0.25
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,15,9,6,False,False,False,False,False,86.62,1,0.0,-0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,16,3,9,False,False,False,False,False,28.86,1,0.0,0.6666666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,17,6,3,False,False,False,False,False,85.01,1,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,18,5.,6,False,False,False,False,False,42.87,2,0.0,0.16666666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,19,86,5,False,False,False,False,False,86.13,2,0.0,-16.2
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,20,43,86,False,False,False,False,False,79.3,2,0.0,0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,21,80,43,False,False,False,False,False,33.25,2,0.0,-0.8604651162790697
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,22,53,80,False,False,False,False,False,87.26,2,0.0,0.3375
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,23,31,53,False,False,False,False,False,46.22,2,0.0,0.41509433962264153
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,24,51,31,False,False,False,False,False,87.94,1,0.5,-0.6451612903225806
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,25,20,51,False,False,False,False,False,31.37,2,0.0,0.6078431372549019
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,26,23,20,False,False,False,False,False,86.08,1,0.5,-0.15
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,27,24,23,False,False,False,False,False,47.92,1,0.5,-0.043478260869565216
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,28,38,24,False,False,False,False,False,85.25,2,0.0,-0.5833333333333334
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,29,26,38,False,False,False,False,False,46.22,2,0.0,0.3157894736842105
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,30,29,26,False,False,False,False,False,81.01,1,0.5,-0.11538461538461539
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,31,48,29,False,False,False,False,False,24.19,2,0.0,-0.6551724137931034
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,32,58,48,False,False,False,False,False,86.96,1,0.5,-0.20833333333333334
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,33,50,58,False,False,False,False,False,25.76,1,0.5,0.13793103448275862
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,34,46,50,False,False,False,False,False,84.96,2,0.0,0.08
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,35,117,46,False,False,False,False,False,84.72,3,0.0,-1.5434782608695652
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,36,54,117,False,False,False,False,False,79.1,3,0.0,0.5384615384615384
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,25,37,26,54,False,False,False,False,False,76.71,2,0.0,0.5185185185185185
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,26,0,r venereal ases⁷,27,False,False,False,False,False,92.19,16,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,26,4,2,1,False,False,False,False,False,89.99,1,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,26,5,14,2,False,False,False,False,False,89.36,2,0.0,-6.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,2,165,136,False,False,False,False,False,72.36,2,0.3333333333333333,-0.21323529411764705
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,3,284,165,False,False,False,False,False,87.7,3,0.0,-0.7212121212121212
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,4,"5,220",284,False,False,False,False,False,89.89,4,0.1999999999999999,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,5,"8,332",5220,False,False,False,False,False,89.21,5,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,6,"5,045",8332,False,False,False,False,False,83.84,5,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,7,1,5045,False,False,False,False,False,84.08,4,0.0,0.9998017839444995
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,11,8,4,False,False,False,False,False,88.28,1,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,15,5,1,False,False,False,False,False,88.72,1,0.0,-4.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,19,87,1,False,False,False,False,False,88.18,2,0.0,-86.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,20,66,87,False,False,False,False,False,81.2,2,0.0,0.2413793103448276
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,21,86,66,False,False,False,False,False,34.08,1,0.5,-0.30303030303030304
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,22,19,86,False,False,False,False,False,89.36,2,0.0,0.7790697674418605
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,23,11,19,False,False,False,False,False,47.34,1,0.5,0.42105263157894735
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,24,52,11,False,False,False,False,False,90.04,2,0.0,-3.727272727272727
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,25,4,52,False,False,False,False,False,32.13,2,0.0,0.9230769230769231
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,26,6,4,False,False,False,False,False,88.18,1,0.0,-0.5
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,27,7,6,False,False,False,False,False,49.1,1,0.0,-0.16666666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,28,10,7,False,False,False,False,False,87.3,2,0.0,-0.42857142857142855
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,29,6,10,False,False,False,False,False,47.34,2,0.0,0.4
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,30,8,6,False,False,False,False,False,82.96,1,0.0,-0.3333333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,31,9,8,False,False,False,False,False,24.78,1,0.0,-0.125
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,32,29,9,False,False,False,False,False,89.06,1,0.5,-2.2222222222222223
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,33,15,29,False,False,False,False,False,26.37,2,0.0,0.4827586206896552
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,34,2,15,False,False,False,False,False,87.06,2,0.0,0.8666666666666667
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,35,38,2,False,False,False,False,False,86.77,2,0.0,-18.0
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,36,13,38,False,False,False,False,False,81.05,2,0.0,0.6578947368421053
padded_cdi_ca_1956_wk_prov_dbs_Part32_tables.csv,27,37,28,13,False,False,False,False,False,78.61,2,0.0,-1.1538461538461537
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,7,6,"13,284",43284,False,False,False,False,False,33.69,2,0.6666666666666667,
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,10,38,14,11,False,False,False,False,False,82.57,1,0.5,-0.2727272727272727
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,12,33,5.,5,False,False,False,False,False,80.81,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,14,28,2,4,False,False,False,False,False,80.57,1,0.0,0.5
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,14,34,3,4,False,False,False,False,False,73.34,1,0.0,0.25
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,14,38,16,15,False,False,False,False,False,84.72,1,0.5,-0.06666666666666667
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,16,30,22,2,False,False,False,False,False,82.91,1,0.5,-10.0
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,21,9,5.,5,False,False,False,False,False,42.97,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,22,38,1,23,False,False,False,False,False,77.29,2,0.0,0.9565217391304348
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,24,24,6.,6,False,False,False,False,False,77.88,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,25,9,5.,5,False,False,False,False,False,41.72,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part33_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,91.94,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,0,26,5.,5,False,False,False,False,False,88.77,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,33,.A 12,12,False,False,False,False,False,81.4,3,0.4,
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,7,34,A.O. 34,34,False,False,False,False,False,32.69,5,0.2857142857142857,
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,10,28,1,5,False,False,False,False,False,71.44,1,0.0,0.8
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,10,38,8,11,False,False,False,False,False,68.9,2,0.0,0.2727272727272727
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,11,20,5.,5,False,False,False,False,False,70.07,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,14,25,17,9,False,False,False,False,False,44.38,2,0.0,-0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,14,34,2,5,False,False,False,False,False,31.91,1,0.0,0.6
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,14,38,11,15,False,False,False,False,False,79.3,1,0.5,0.26666666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,91.06,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,17,34,9.,9,False,False,False,False,False,32.47,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part34_tables.csv,25,30,19,49,False,False,False,False,False,83.74,1,0.5,0.6122448979591837
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,0,21,111,11,False,False,False,False,False,70.02,1,0.6666666666666667,-9.090909090909092
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,11,R.,39,False,False,False,False,False,67.24,2,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,14,9,86,False,False,False,False,False,19.01,2,0.0,0.8953488372093024
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,15,9..9,43,False,False,False,False,False,78.86,4,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,16,86,28,False,False,False,False,False,43.87,2,0.0,-2.0714285714285716
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,36,A.A,1,False,False,False,False,False,80.71,3,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,6,38,1,7,False,False,False,False,False,77.88,1,0.0,0.8571428571428571
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,7,2,125,152,False,False,False,False,False,81.88,2,0.3333333333333333,0.17763157894736842
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,8,38,1,9,False,False,False,False,False,80.86,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,11,23,5.,5,False,False,False,False,False,40.11,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,12,31,4.,4,False,False,False,False,False,81.3,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,14,38,6,15,False,False,False,False,False,78.47,2,0.0,0.6
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,91.65,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,18,35,5.,5,False,False,False,False,False,83.15,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,22,38,1,23,False,False,False,False,False,82.23,2,0.0,0.9565217391304348
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,92.87,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part35_tables.csv,27,11,9.,9,False,False,False,False,False,68.21,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,6,38,1,7,False,False,False,False,False,76.71,1,0.0,0.8571428571428571
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,8,38,1,9,False,False,False,False,False,74.71,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,10,19,1,5,False,False,False,False,False,69.92,1,0.0,0.8
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,10,31,1,8,False,False,False,False,False,64.94,1,0.0,0.875
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,10,37,6,14,False,False,False,False,False,65.72,2,0.0,0.5714285714285714
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,10,38,1/,11,False,False,False,False,False,67.09,1,0.5,
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,11,24,9.,9,False,False,False,False,False,70.46,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,11,31,5.,5,False,False,False,False,False,69.38,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,14,38,27,15,False,False,False,False,False,81.59,2,0.0,-0.8
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,89.6,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,17,27,5.,5,False,False,False,False,False,35.06,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,19,4,9.,9,False,False,False,False,False,86.57,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part36_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,91.5,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,6,38,1,7,False,False,False,False,False,78.22,1,0.0,0.8571428571428571
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,8,38,1,9,False,False,False,False,False,79.79,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,10,34,6,5,False,False,False,False,False,54.83,1,0.0,-0.2
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,10,38,12,11,False,False,False,False,False,81.98,1,0.5,-0.09090909090909091
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,13,33,9.,9,False,False,False,False,False,85.35,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,14,38,13,15,False,False,False,False,False,68.07,1,0.5,0.13333333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,88.96,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,18,3,6.,6,False,False,False,False,False,79.35,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,18,4,9.,9,False,False,False,False,False,84.72,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,25,18,5.,5,False,False,False,False,False,21.55,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part37_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,85.06,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,10,38,15,11,False,False,False,False,False,82.03,1,0.5,-0.36363636363636365
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,14,38,7,15,False,False,False,False,False,80.32,2,0.0,0.5333333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,16,1,Tuberculosis: 4,"Tuberculosis: 4,6",False,False,False,False,False,92.19,2,0.8823529411764706,
padded_cdi_ca_1956_wk_prov_dbs_Part38_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,90.38,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,6,38,1,7,False,False,False,False,False,78.17,1,0.0,0.8571428571428571
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,7,31,9.,9,False,False,False,False,False,85.11,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,9,26,9,0,False,False,False,False,False,81.10,1,0.0,-inf
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,10,38,10,11,False,False,False,False,False,80.66,1,0.5,0.09090909090909091
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,14,38,16,15,False,False,False,False,False,61.57,1,0.5,-0.06666666666666667
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,16,1,Tuberculosis: 4,"Tuberculosis: 4,6",False,False,False,False,False,88.18,2,0.8823529411764706,
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,26,0,27 28,27,False,False,False,False,False,78.76,3,0.4,
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,26,1,(e) Other venereal diseases⁷ Whooping cough,(e) Other venereal diseases 8,False,False,False,False,False,90.04,15,0.6511627906976745,
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,26,4,1 221,1,False,False,False,False,False,85.79,4,0.1999999999999999,
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,26,5,"8 ""6",8,False,False,False,False,False,87.11,3,0.25,
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,26,6,"460""",18,False,False,False,False,False,23.60,4,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,26,7,"18 ""10",16,False,False,False,False,False,88.53,5,0.1666666666666666,
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,26,38,- 10,27,False,False,False,False,False,82.81,4,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part39_tables.csv,27,0,Table: Table_2,28,False,False,False,False,False,Table: Table_2,14,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part3_tables.csv,6,38,1,7,False,False,False,False,False,82.37,1,0.0,0.8571428571428571
padded_cdi_ca_1956_wk_prov_dbs_Part3_tables.csv,16,1,Tuberculosis: ⁴,"Tuberculosis: 4,6",False,False,False,False,False,87.79,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part3_tables.csv,22,6,11,8,False,False,False,False,False,65.23,2,0.0,-0.375
padded_cdi_ca_1956_wk_prov_dbs_Part3_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,93.26,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,2,36,= 5.,5,False,False,False,False,False,85.6,3,0.25,
padded_cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,6,37,E -,1,False,False,False,False,False,79.15,3,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,6,38,E 1,7,False,False,False,False,False,79.69,3,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,8,38,1,9,False,False,False,False,False,79.25,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,9,31,9.,9,False,False,False,False,False,88.72,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,9,34,a.e. 8,8,False,False,False,False,False,46.88,5,0.1666666666666666,
padded_cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,10,37,1,9,False,False,False,False,False,82.28,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,10,38,9.,11,False,False,False,False,False,82.86,2,0.0,0.18181818181818182
padded_cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,14,38,19,15,False,False,False,False,False,81.59,1,0.5,-0.26666666666666666
padded_cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,92.58,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part40_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,85.11,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,6,38,0:,7,False,False,False,False,False,77.73,2,0.0,
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,7,27,6.,6,False,False,False,False,False,35.79,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,8,38,2,9,False,False,False,False,False,77.88,1,0.0,0.7777777777777778
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,9,27,6.,6,False,False,False,False,False,37.55,1,0.5,0.0
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,10,38,7,11,False,False,False,False,False,78.17,2,0.0,0.36363636363636365
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,14,38,24,15,False,False,False,False,False,77.29,2,0.0,-0.6
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,16,1,Tuberculosis:4,"Tuberculosis: 4,6",False,False,False,False,False,85.16,3,0.8235294117647058,
padded_cdi_ca_1956_wk_prov_dbs_Part41_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,90.09,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,6,38,1,7,False,False,False,False,False,83.45,1,0.0,0.8571428571428571
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,8,38,1,9,False,False,False,False,False,82.37,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,9,34,A.O. 16,16,False,False,False,False,False,44.73,5,0.2857142857142857,
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,14,38,30,15,False,False,False,False,False,81.35,2,0.0,-1.0
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,16,1,Tuberculosis: 4,"Tuberculosis: 4,6",False,False,False,False,False,91.11,2,0.8823529411764706,
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,22,38,1,23,False,False,False,False,False,82.81,2,0.0,0.9565217391304348
padded_cdi_ca_1956_wk_prov_dbs_Part42_tables.csv,26,1,(e) Other venereal diseases⁷,(e) Other venereal diseases 8,False,False,False,False,False,92.14,2,0.9310344827586208,
padded_cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,0,15,20,25,False,False,False,False,False,84.33,1,0.5,0.2
padded_cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,6,38,3,7,False,False,False,False,False,84.33,1,0.0,0.5714285714285714
padded_cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,8,38,1,9,False,False,False,False,False,79.44,1,0.0,0.8888888888888888
padded_cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,12,38,11,13,False,False,False,False,False,82.71,1,0.5,0.15384615384615385
padded_cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,14,10,3,6,False,False,False,False,False,84.28,1,0.0,0.5
padded_cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,14,13,17,5,False,False,False,False,False,86.72,2,0.0,-2.4
padded_cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,14,38,20,15,False,False,False,False,False,86.38,2,0.0,-0.3333333333333333
padded_cdi_ca_1956_wk_prov_dbs_Part43_tables.csv,19,24,1,4,False,False,False,False,False,74.27,1,0.0,0.75
padded_cdi_ca_1956_wk_prov_dbs_Part44_tables.csv,2,36,5.,5,False,False,False,False,False,83.54,1,0.5,0.0
